,latitude,longitude,elevation,time,heart_rate,cadence,geometry
1175,40.662884,-73.975856,49.7,2022-02-28 12:14:29+00:00,156,87,POINT (-73.975856 40.662884)
1176,40.662874,-73.975887,49.8,2022-02-28 12:14:30+00:00,156,87,POINT (-73.975887 40.662874)
1177,40.662864,-73.97592,49.8,2022-02-28 12:14:31+00:00,156,88,POINT (-73.97592 40.662864)
1178,40.662852,-73.975952,49.8,2022-02-28 12:14:32+00:00,156,88,POINT (-73.975952 40.662852)
1179,40.662841,-73.975984,49.8,2022-02-28 12:14:33+00:00,157,87,POINT (-73.975984 40.662841)
1180,40.662834,-73.976016,49.9,2022-02-28 12:14:34+00:00,157,87,POINT (-73.976016 40.662834)
1181,40.662822,-73.976048,49.9,2022-02-28 12:14:35+00:00,157,86,POINT (-73.976048 40.662822)
1182,40.66281,-73.976076,49.9,2022-02-28 12:14:36+00:00,156,86,POINT (-73.976076 40.66281)
1183,40.662798,-73.976109,49.9,2022-02-28 12:14:37+00:00,157,86,POINT (-73.976109 40.662798)
1184,40.662788,-73.976142,49.9,2022-02-28 12:14:38+00:00,157,86,POINT (-73.976142 40.662788)
1185,40.662778,-73.976175,49.9,2022-02-28 12:14:39+00:00,156,86,POINT (-73.976175 40.662778)
1186,40.662769,-73.976208,49.9,2022-02-28 12:14:40+00:00,156,86,POINT (-73.976208 40.662769)
1187,40.662763,-73.97624,49.9,2022-02-28 12:14:41+00:00,156,86,POINT (-73.97624 40.662763)
1188,40.662754,-73.976271,49.9,2022-02-28 12:14:42+00:00,156,86,POINT (-73.976271 40.662754)
1189,40.662739,-73.976298,49.9,2022-02-28 12:14:43+00:00,156,86,POINT (-73.976298 40.662739)
1190,40.662726,-73.976328,49.9,2022-02-28 12:14:44+00:00,156,86,POINT (-73.976328 40.662726)
1191,40.662714,-73.976356,49.9,2022-02-28 12:14:45+00:00,157,86,POINT (-73.976356 40.662714)
1192,40.662701,-73.976383,49.9,2022-02-28 12:14:46+00:00,156,86,POINT (-73.976383 40.662701)
1193,40.662689,-73.976412,49.9,2022-02-28 12:14:47+00:00,156,86,POINT (-73.976412 40.662689)
1194,40.662682,-73.976443,49.9,2022-02-28 12:14:48+00:00,156,86,POINT (-73.976443 40.662682)
1195,40.662668,-73.976473,49.9,2022-02-28 12:14:49+00:00,156,86,POINT (-73.976473 40.662668)
1196,40.662651,-73.976496,49.9,2022-02-28 12:14:50+00:00,156,86,POINT (-73.976496 40.662651)
1197,40.662636,-73.976523,49.9,2022-02-28 12:14:51+00:00,156,85,POINT (-73.976523 40.662636)
1198,40.662621,-73.976548,49.9,2022-02-28 12:14:52+00:00,156,86,POINT (-73.976548 40.662621)
1199,40.662602,-73.976574,49.8,2022-02-28 12:14:53+00:00,156,85,POINT (-73.976574 40.662602)
1200,40.662587,-73.976604,49.8,2022-02-28 12:14:54+00:00,156,85,POINT (-73.976604 40.662587)
1201,40.662572,-73.976632,49.8,2022-02-28 12:14:55+00:00,155,85,POINT (-73.976632 40.662572)
1202,40.662555,-73.976658,49.8,2022-02-28 12:14:56+00:00,156,85,POINT (-73.976658 40.662555)
1203,40.662536,-73.976682,49.7,2022-02-28 12:14:57+00:00,155,85,POINT (-73.976682 40.662536)
1204,40.662517,-73.976707,49.7,2022-02-28 12:14:58+00:00,155,85,POINT (-73.976707 40.662517)
1205,40.662498,-73.976732,49.7,2022-02-28 12:14:59+00:00,155,85,POINT (-73.976732 40.662498)
1206,40.66248,-73.97676,49.6,2022-02-28 12:15:00+00:00,156,85,POINT (-73.97676 40.66248)
1207,40.662461,-73.976784,49.6,2022-02-28 12:15:01+00:00,155,86,POINT (-73.976784 40.662461)
1208,40.662444,-73.976809,49.5,2022-02-28 12:15:02+00:00,155,86,POINT (-73.976809 40.662444)
1209,40.662427,-73.976836,49.4,2022-02-28 12:15:03+00:00,155,86,POINT (-73.976836 40.662427)
1210,40.662408,-73.976862,49.3,2022-02-28 12:15:04+00:00,155,86,POINT (-73.976862 40.662408)
1211,40.66239,-73.976889,49.2,2022-02-28 12:15:05+00:00,155,86,POINT (-73.976889 40.66239)
1212,40.662373,-73.97692,49.1,2022-02-28 12:15:06+00:00,155,86,POINT (-73.97692 40.662373)
1213,40.662355,-73.976944,49.1,2022-02-28 12:15:07+00:00,155,86,POINT (-73.976944 40.662355)
1214,40.662335,-73.976966,49.0,2022-02-28 12:15:08+00:00,155,86,POINT (-73.976966 40.662335)
1215,40.662313,-73.97699,48.9,2022-02-28 12:15:09+00:00,155,86,POINT (-73.97699 40.662313)
1216,40.662292,-73.977014,48.8,2022-02-28 12:15:10+00:00,155,85,POINT (-73.977014 40.662292)
1217,40.66227,-73.977037,48.7,2022-02-28 12:15:11+00:00,155,85,POINT (-73.977037 40.66227)
1218,40.662249,-73.977066,48.5,2022-02-28 12:15:12+00:00,156,85,POINT (-73.977066 40.662249)
1219,40.66223,-73.977093,48.4,2022-02-28 12:15:13+00:00,156,86,POINT (-73.977093 40.66223)
1220,40.662209,-73.977116,48.3,2022-02-28 12:15:14+00:00,156,86,POINT (-73.977116 40.662209)
1221,40.66219,-73.977136,48.2,2022-02-28 12:15:15+00:00,157,86,POINT (-73.977136 40.66219)
1222,40.662171,-73.977161,48.1,2022-02-28 12:15:16+00:00,157,86,POINT (-73.977161 40.662171)
1223,40.66215,-73.977182,48.0,2022-02-28 12:15:17+00:00,156,86,POINT (-73.977182 40.66215)
1224,40.662131,-73.977201,47.9,2022-02-28 12:15:18+00:00,156,86,POINT (-73.977201 40.662131)
1225,40.66211,-73.977224,47.8,2022-02-28 12:15:19+00:00,155,86,POINT (-73.977224 40.66211)
1226,40.662091,-73.977245,47.7,2022-02-28 12:15:20+00:00,155,85,POINT (-73.977245 40.662091)
1227,40.662069,-73.977267,47.6,2022-02-28 12:15:21+00:00,155,86,POINT (-73.977267 40.662069)
1228,40.66205,-73.977283,47.5,2022-02-28 12:15:22+00:00,154,85,POINT (-73.977283 40.66205)
1229,40.662027,-73.9773,47.4,2022-02-28 12:15:23+00:00,153,86,POINT (-73.9773 40.662027)
1230,40.662002,-73.977313,47.3,2022-02-28 12:15:24+00:00,153,86,POINT (-73.977313 40.662002)
1231,40.661981,-73.977328,47.3,2022-02-28 12:15:25+00:00,154,86,POINT (-73.977328 40.661981)
1232,40.661958,-73.977346,47.2,2022-02-28 12:15:26+00:00,153,86,POINT (-73.977346 40.661958)
1233,40.661938,-73.977364,47.1,2022-02-28 12:15:27+00:00,153,86,POINT (-73.977364 40.661938)
1234,40.661912,-73.977379,47.1,2022-02-28 12:15:28+00:00,153,86,POINT (-73.977379 40.661912)
1235,40.66189,-73.977395,47.0,2022-02-28 12:15:29+00:00,153,85,POINT (-73.977395 40.66189)
1236,40.661865,-73.977407,46.9,2022-02-28 12:15:30+00:00,153,85,POINT (-73.977407 40.661865)
1237,40.66184,-73.977425,46.8,2022-02-28 12:15:31+00:00,153,85,POINT (-73.977425 40.66184)
1238,40.661814,-73.977437,46.8,2022-02-28 12:15:32+00:00,152,85,POINT (-73.977437 40.661814)
1239,40.66179,-73.977453,46.7,2022-02-28 12:15:33+00:00,152,85,POINT (-73.977453 40.66179)
1240,40.661765,-73.977465,46.7,2022-02-28 12:15:34+00:00,152,85,POINT (-73.977465 40.661765)
1241,40.661742,-73.977483,46.6,2022-02-28 12:15:35+00:00,151,85,POINT (-73.977483 40.661742)
1242,40.661721,-73.977503,46.5,2022-02-28 12:15:36+00:00,150,85,POINT (-73.977503 40.661721)
1243,40.661698,-73.977519,46.5,2022-02-28 12:15:37+00:00,150,85,POINT (-73.977519 40.661698)
1244,40.661672,-73.977532,46.4,2022-02-28 12:15:38+00:00,149,85,POINT (-73.977532 40.661672)
1245,40.661649,-73.977546,46.4,2022-02-28 12:15:39+00:00,148,85,POINT (-73.977546 40.661649)
1246,40.661629,-73.977564,46.4,2022-02-28 12:15:40+00:00,148,85,POINT (-73.977564 40.661629)
1247,40.661607,-73.977576,46.3,2022-02-28 12:15:41+00:00,147,85,POINT (-73.977576 40.661607)
1248,40.661584,-73.977589,46.3,2022-02-28 12:15:42+00:00,147,85,POINT (-73.977589 40.661584)
1249,40.661561,-73.9776,46.3,2022-02-28 12:15:43+00:00,146,85,POINT (-73.9776 40.661561)
1250,40.661537,-73.977614,46.3,2022-02-28 12:15:44+00:00,147,85,POINT (-73.977614 40.661537)
1251,40.661512,-73.977622,46.2,2022-02-28 12:15:45+00:00,147,85,POINT (-73.977622 40.661512)
1252,40.661489,-73.97763,46.2,2022-02-28 12:15:46+00:00,147,85,POINT (-73.97763 40.661489)
1253,40.661465,-73.97764,46.2,2022-02-28 12:15:47+00:00,148,85,POINT (-73.97764 40.661465)
1254,40.661441,-73.977645,46.2,2022-02-28 12:15:48+00:00,149,85,POINT (-73.977645 40.661441)
1255,40.661417,-73.977651,46.2,2022-02-28 12:15:49+00:00,149,85,POINT (-73.977651 40.661417)
1256,40.661392,-73.977654,46.2,2022-02-28 12:15:50+00:00,150,85,POINT (-73.977654 40.661392)
1257,40.661367,-73.977659,46.2,2022-02-28 12:15:51+00:00,151,85,POINT (-73.977659 40.661367)
1258,40.661343,-73.977663,46.2,2022-02-28 12:15:52+00:00,152,86,POINT (-73.977663 40.661343)
1259,40.661319,-73.977664,46.2,2022-02-28 12:15:53+00:00,152,86,POINT (-73.977664 40.661319)
1260,40.661295,-73.977667,46.2,2022-02-28 12:15:54+00:00,153,85,POINT (-73.977667 40.661295)
1261,40.661271,-73.977666,46.2,2022-02-28 12:15:55+00:00,154,85,POINT (-73.977666 40.661271)
1262,40.661248,-73.977666,46.2,2022-02-28 12:15:56+00:00,154,85,POINT (-73.977666 40.661248)
1263,40.661223,-73.977665,46.3,2022-02-28 12:15:57+00:00,154,85,POINT (-73.977665 40.661223)
1264,40.661197,-73.977662,46.3,2022-02-28 12:15:58+00:00,155,86,POINT (-73.977662 40.661197)
1265,40.661171,-73.977657,46.3,2022-02-28 12:15:59+00:00,156,86,POINT (-73.977657 40.661171)
1266,40.661146,-73.977649,46.3,2022-02-28 12:16:00+00:00,156,85,POINT (-73.977649 40.661146)
1267,40.661122,-73.977642,46.3,2022-02-28 12:16:01+00:00,156,85,POINT (-73.977642 40.661122)
1268,40.661098,-73.97764,46.4,2022-02-28 12:16:02+00:00,156,85,POINT (-73.97764 40.661098)
1269,40.661075,-73.977641,46.4,2022-02-28 12:16:03+00:00,156,85,POINT (-73.977641 40.661075)
1270,40.661051,-73.977634,46.4,2022-02-28 12:16:04+00:00,157,85,POINT (-73.977634 40.661051)
1271,40.66103,-73.977632,46.4,2022-02-28 12:16:05+00:00,157,85,POINT (-73.977632 40.66103)
1272,40.661007,-73.977625,46.4,2022-02-28 12:16:06+00:00,157,85,POINT (-73.977625 40.661007)
1273,40.660988,-73.977615,46.5,2022-02-28 12:16:07+00:00,157,85,POINT (-73.977615 40.660988)
1274,40.660965,-73.977602,46.5,2022-02-28 12:16:08+00:00,157,85,POINT (-73.977602 40.660965)
1275,40.660943,-73.977587,46.5,2022-02-28 12:16:09+00:00,157,85,POINT (-73.977587 40.660943)
1276,40.660921,-73.977571,46.5,2022-02-28 12:16:10+00:00,158,85,POINT (-73.977571 40.660921)
1277,40.660898,-73.977552,46.5,2022-02-28 12:16:11+00:00,158,85,POINT (-73.977552 40.660898)
1278,40.660876,-73.977533,46.5,2022-02-28 12:16:12+00:00,157,85,POINT (-73.977533 40.660876)
1279,40.660854,-73.977513,46.6,2022-02-28 12:16:13+00:00,158,85,POINT (-73.977513 40.660854)
1280,40.66083,-73.977491,46.6,2022-02-28 12:16:14+00:00,158,85,POINT (-73.977491 40.66083)
1281,40.660806,-73.977468,46.6,2022-02-28 12:16:15+00:00,158,86,POINT (-73.977468 40.660806)
1282,40.660781,-73.977441,46.6,2022-02-28 12:16:16+00:00,157,86,POINT (-73.977441 40.660781)
1283,40.660756,-73.977415,46.6,2022-02-28 12:16:17+00:00,157,85,POINT (-73.977415 40.660756)
1284,40.660729,-73.977386,46.6,2022-02-28 12:16:18+00:00,157,85,POINT (-73.977386 40.660729)
1285,40.660707,-73.977355,46.6,2022-02-28 12:16:19+00:00,157,85,POINT (-73.977355 40.660707)
1286,40.660694,-73.977321,46.6,2022-02-28 12:16:20+00:00,156,86,POINT (-73.977321 40.660694)
1287,40.660683,-73.977287,46.6,2022-02-28 12:16:21+00:00,155,86,POINT (-73.977287 40.660683)
1288,40.660675,-73.977253,46.6,2022-02-28 12:16:22+00:00,155,86,POINT (-73.977253 40.660675)
1289,40.660666,-73.977221,46.6,2022-02-28 12:16:23+00:00,155,85,POINT (-73.977221 40.660666)
1290,40.660659,-73.977189,46.6,2022-02-28 12:16:24+00:00,154,85,POINT (-73.977189 40.660659)
1291,40.660651,-73.977153,46.6,2022-02-28 12:16:25+00:00,154,85,POINT (-73.977153 40.660651)
1292,40.660644,-73.977117,46.5,2022-02-28 12:16:26+00:00,153,84,POINT (-73.977117 40.660644)
1293,40.660635,-73.977081,46.5,2022-02-28 12:16:27+00:00,154,84,POINT (-73.977081 40.660635)
1294,40.660625,-73.977044,46.5,2022-02-28 12:16:28+00:00,153,84,POINT (-73.977044 40.660625)
1295,40.660614,-73.977011,46.4,2022-02-28 12:16:29+00:00,153,84,POINT (-73.977011 40.660614)
1296,40.660602,-73.976984,46.4,2022-02-28 12:16:30+00:00,153,85,POINT (-73.976984 40.660602)
1297,40.66059,-73.976956,46.4,2022-02-28 12:16:31+00:00,152,85,POINT (-73.976956 40.66059)
1298,40.660576,-73.976927,46.3,2022-02-28 12:16:32+00:00,152,85,POINT (-73.976927 40.660576)
1299,40.660561,-73.976899,46.3,2022-02-28 12:16:33+00:00,152,85,POINT (-73.976899 40.660561)
1300,40.660547,-73.976874,46.2,2022-02-28 12:16:34+00:00,151,85,POINT (-73.976874 40.660547)
1301,40.660537,-73.976849,46.2,2022-02-28 12:16:35+00:00,151,85,POINT (-73.976849 40.660537)
1302,40.660524,-73.976826,46.2,2022-02-28 12:16:36+00:00,150,85,POINT (-73.976826 40.660524)
1303,40.660514,-73.9768,46.1,2022-02-28 12:16:37+00:00,150,84,POINT (-73.9768 40.660514)
1304,40.660507,-73.976775,46.1,2022-02-28 12:16:38+00:00,150,83,POINT (-73.976775 40.660507)
1305,40.660499,-73.976749,46.1,2022-02-28 12:16:39+00:00,150,84,POINT (-73.976749 40.660499)
1306,40.660491,-73.976725,46.0,2022-02-28 12:16:40+00:00,150,84,POINT (-73.976725 40.660491)
1307,40.660483,-73.976699,46.0,2022-02-28 12:16:41+00:00,150,84,POINT (-73.976699 40.660483)
1308,40.660473,-73.976675,45.9,2022-02-28 12:16:42+00:00,150,84,POINT (-73.976675 40.660473)
1309,40.660462,-73.976657,45.9,2022-02-28 12:16:43+00:00,151,85,POINT (-73.976657 40.660462)
1310,40.660449,-73.976639,45.8,2022-02-28 12:16:44+00:00,150,85,POINT (-73.976639 40.660449)
1311,40.66044,-73.976609,45.8,2022-02-28 12:16:45+00:00,149,85,POINT (-73.976609 40.66044)
1312,40.660434,-73.976578,45.7,2022-02-28 12:16:46+00:00,149,85,POINT (-73.976578 40.660434)
1313,40.660426,-73.976544,45.7,2022-02-28 12:16:47+00:00,148,84,POINT (-73.976544 40.660426)
1314,40.660418,-73.976512,45.6,2022-02-28 12:16:48+00:00,148,84,POINT (-73.976512 40.660418)
1315,40.660408,-73.976476,45.5,2022-02-28 12:16:49+00:00,148,84,POINT (-73.976476 40.660408)
1316,40.660397,-73.976441,45.4,2022-02-28 12:16:50+00:00,147,84,POINT (-73.976441 40.660397)
1317,40.660389,-73.976409,45.3,2022-02-28 12:16:51+00:00,147,84,POINT (-73.976409 40.660389)
1318,40.660384,-73.976378,45.3,2022-02-28 12:16:52+00:00,147,85,POINT (-73.976378 40.660384)
1319,40.660378,-73.976344,45.2,2022-02-28 12:16:53+00:00,147,85,POINT (-73.976344 40.660378)
1320,40.660369,-73.976315,45.1,2022-02-28 12:16:54+00:00,147,84,POINT (-73.976315 40.660369)
1321,40.660357,-73.976284,45.0,2022-02-28 12:16:55+00:00,147,84,POINT (-73.976284 40.660357)
1322,40.660345,-73.97625,45.0,2022-02-28 12:16:56+00:00,147,85,POINT (-73.97625 40.660345)
1323,40.660335,-73.976212,44.9,2022-02-28 12:16:57+00:00,147,85,POINT (-73.976212 40.660335)
1324,40.660326,-73.976175,44.8,2022-02-28 12:16:58+00:00,147,85,POINT (-73.976175 40.660326)
1325,40.660316,-73.97614,44.7,2022-02-28 12:16:59+00:00,148,85,POINT (-73.97614 40.660316)
1326,40.660302,-73.976108,44.6,2022-02-28 12:17:00+00:00,147,85,POINT (-73.976108 40.660302)
1327,40.660292,-73.976079,44.5,2022-02-28 12:17:01+00:00,147,85,POINT (-73.976079 40.660292)
1328,40.660285,-73.976053,44.4,2022-02-28 12:17:02+00:00,147,85,POINT (-73.976053 40.660285)
1329,40.66028,-73.976027,44.4,2022-02-28 12:17:03+00:00,147,85,POINT (-73.976027 40.66028)
1330,40.660273,-73.976001,44.3,2022-02-28 12:17:04+00:00,147,85,POINT (-73.976001 40.660273)
1331,40.660265,-73.975971,44.2,2022-02-28 12:17:05+00:00,147,85,POINT (-73.975971 40.660265)
1332,40.66026,-73.975937,44.1,2022-02-28 12:17:06+00:00,147,85,POINT (-73.975937 40.66026)
1333,40.660255,-73.975904,44.0,2022-02-28 12:17:07+00:00,146,85,POINT (-73.975904 40.660255)
1334,40.660252,-73.975876,44.0,2022-02-28 12:17:08+00:00,146,86,POINT (-73.975876 40.660252)
1335,40.660249,-73.975849,43.9,2022-02-28 12:17:09+00:00,146,86,POINT (-73.975849 40.660249)
1336,40.660248,-73.975819,43.8,2022-02-28 12:17:10+00:00,145,86,POINT (-73.975819 40.660248)
1337,40.660247,-73.975787,43.3,2022-02-28 12:17:11+00:00,145,86,POINT (-73.975787 40.660247)
1338,40.660245,-73.975755,43.3,2022-02-28 12:17:12+00:00,145,86,POINT (-73.975755 40.660245)
1339,40.660241,-73.975726,43.3,2022-02-28 12:17:13+00:00,145,86,POINT (-73.975726 40.660241)
1340,40.660234,-73.975698,43.3,2022-02-28 12:17:14+00:00,144,86,POINT (-73.975698 40.660234)
1341,40.660228,-73.975668,43.2,2022-02-28 12:17:15+00:00,145,86,POINT (-73.975668 40.660228)
1342,40.660222,-73.97564,43.2,2022-02-28 12:17:16+00:00,145,86,POINT (-73.97564 40.660222)
1343,40.660212,-73.975609,43.1,2022-02-28 12:17:17+00:00,145,85,POINT (-73.975609 40.660212)
1344,40.6602,-73.97558,43.0,2022-02-28 12:17:18+00:00,145,85,POINT (-73.97558 40.6602)
1345,40.66019,-73.975549,43.0,2022-02-28 12:17:19+00:00,145,85,POINT (-73.975549 40.66019)
1346,40.660184,-73.975525,42.9,2022-02-28 12:17:20+00:00,145,86,POINT (-73.975525 40.660184)
1347,40.660176,-73.975498,42.9,2022-02-28 12:17:21+00:00,145,86,POINT (-73.975498 40.660176)
1348,40.660165,-73.975464,42.8,2022-02-28 12:17:22+00:00,145,86,POINT (-73.975464 40.660165)
1349,40.660143,-73.975411,42.7,2022-02-28 12:17:23+00:00,145,86,POINT (-73.975411 40.660143)
1350,40.660129,-73.97538,42.7,2022-02-28 12:17:24+00:00,145,86,POINT (-73.97538 40.660129)
1351,40.660117,-73.975349,42.6,2022-02-28 12:17:25+00:00,144,87,POINT (-73.975349 40.660117)
1352,40.660104,-73.975308,42.5,2022-02-28 12:17:26+00:00,145,87,POINT (-73.975308 40.660104)
1353,40.660095,-73.975274,42.5,2022-02-28 12:17:27+00:00,145,87,POINT (-73.975274 40.660095)
1354,40.660085,-73.975239,42.4,2022-02-28 12:17:28+00:00,144,86,POINT (-73.975239 40.660085)
1355,40.660079,-73.975212,42.4,2022-02-28 12:17:29+00:00,144,85,POINT (-73.975212 40.660079)
1356,40.660074,-73.975183,42.3,2022-02-28 12:17:30+00:00,145,85,POINT (-73.975183 40.660074)
1357,40.660066,-73.975141,42.2,2022-02-28 12:17:31+00:00,145,86,POINT (-73.975141 40.660066)
1358,40.660062,-73.975111,42.2,2022-02-28 12:17:32+00:00,146,87,POINT (-73.975111 40.660062)
1359,40.660056,-73.975081,42.2,2022-02-28 12:17:33+00:00,146,87,POINT (-73.975081 40.660056)
1360,40.660048,-73.97505,42.1,2022-02-28 12:17:34+00:00,146,86,POINT (-73.97505 40.660048)
1361,40.660041,-73.975019,42.1,2022-02-28 12:17:35+00:00,147,86,POINT (-73.975019 40.660041)
1362,40.660033,-73.974987,42.1,2022-02-28 12:17:36+00:00,146,85,POINT (-73.974987 40.660033)
1363,40.660019,-73.974958,42.0,2022-02-28 12:17:37+00:00,145,85,POINT (-73.974958 40.660019)
1364,40.660008,-73.974929,42.0,2022-02-28 12:17:38+00:00,144,87,POINT (-73.974929 40.660008)
1365,40.659994,-73.974902,42.0,2022-02-28 12:17:39+00:00,144,87,POINT (-73.974902 40.659994)
1366,40.659983,-73.974873,42.0,2022-02-28 12:17:40+00:00,144,87,POINT (-73.974873 40.659983)
1367,40.659975,-73.974841,42.0,2022-02-28 12:17:41+00:00,144,86,POINT (-73.974841 40.659975)
1368,40.659965,-73.97481,42.0,2022-02-28 12:17:42+00:00,145,86,POINT (-73.97481 40.659965)
1369,40.659951,-73.974775,42.0,2022-02-28 12:17:43+00:00,145,86,POINT (-73.974775 40.659951)
1370,40.659936,-73.974746,42.0,2022-02-28 12:17:44+00:00,146,85,POINT (-73.974746 40.659936)
1371,40.659922,-73.974722,42.0,2022-02-28 12:17:45+00:00,145,85,POINT (-73.974722 40.659922)
1372,40.659907,-73.974703,42.0,2022-02-28 12:17:46+00:00,145,85,POINT (-73.974703 40.659907)
1373,40.659888,-73.974679,42.0,2022-02-28 12:17:47+00:00,145,85,POINT (-73.974679 40.659888)
1374,40.659871,-73.974659,42.0,2022-02-28 12:17:48+00:00,144,85,POINT (-73.974659 40.659871)
1375,40.659851,-73.974638,42.0,2022-02-28 12:17:49+00:00,145,86,POINT (-73.974638 40.659851)
1376,40.659829,-73.974614,42.0,2022-02-28 12:17:50+00:00,144,86,POINT (-73.974614 40.659829)
1377,40.659806,-73.974586,42.0,2022-02-28 12:17:51+00:00,144,85,POINT (-73.974586 40.659806)
1378,40.659785,-73.974569,42.0,2022-02-28 12:17:52+00:00,144,85,POINT (-73.974569 40.659785)
1379,40.659766,-73.974555,42.0,2022-02-28 12:17:53+00:00,144,85,POINT (-73.974555 40.659766)
1380,40.659744,-73.974538,42.0,2022-02-28 12:17:54+00:00,144,85,POINT (-73.974538 40.659744)
1381,40.659722,-73.974525,42.1,2022-02-28 12:17:55+00:00,145,85,POINT (-73.974525 40.659722)
1382,40.659698,-73.974511,42.1,2022-02-28 12:17:56+00:00,144,86,POINT (-73.974511 40.659698)
1383,40.659678,-73.974494,42.1,2022-02-28 12:17:57+00:00,145,86,POINT (-73.974494 40.659678)
1384,40.65966,-73.974482,42.1,2022-02-28 12:17:58+00:00,144,86,POINT (-73.974482 40.65966)
1385,40.659642,-73.974468,42.1,2022-02-28 12:17:59+00:00,145,87,POINT (-73.974468 40.659642)
1386,40.659623,-73.974455,42.2,2022-02-28 12:18:00+00:00,144,87,POINT (-73.974455 40.659623)
1387,40.659603,-73.974437,42.2,2022-02-28 12:18:01+00:00,145,87,POINT (-73.974437 40.659603)
1388,40.659579,-73.974424,42.2,2022-02-28 12:18:02+00:00,145,87,POINT (-73.974424 40.659579)
1389,40.659556,-73.974414,42.2,2022-02-28 12:18:03+00:00,145,87,POINT (-73.974414 40.659556)
1390,40.659531,-73.974398,42.2,2022-02-28 12:18:04+00:00,145,86,POINT (-73.974398 40.659531)
1391,40.659504,-73.974383,42.3,2022-02-28 12:18:05+00:00,145,86,POINT (-73.974383 40.659504)
1392,40.659478,-73.974371,42.3,2022-02-28 12:18:06+00:00,145,87,POINT (-73.974371 40.659478)
1393,40.65945,-73.97436,42.3,2022-02-28 12:18:07+00:00,145,87,POINT (-73.97436 40.65945)
1394,40.659426,-73.974346,42.3,2022-02-28 12:18:08+00:00,145,87,POINT (-73.974346 40.659426)
1395,40.659403,-73.974344,42.3,2022-02-28 12:18:09+00:00,145,86,POINT (-73.974344 40.659403)
1396,40.659383,-73.974352,42.3,2022-02-28 12:18:10+00:00,145,86,POINT (-73.974352 40.659383)
1397,40.659363,-73.974355,42.3,2022-02-28 12:18:11+00:00,145,85,POINT (-73.974355 40.659363)
1398,40.659345,-73.974347,42.3,2022-02-28 12:18:12+00:00,145,85,POINT (-73.974347 40.659345)
1399,40.659324,-73.974331,42.3,2022-02-28 12:18:13+00:00,146,86,POINT (-73.974331 40.659324)
1400,40.659303,-73.974308,42.3,2022-02-28 12:18:14+00:00,146,86,POINT (-73.974308 40.659303)
1401,40.659288,-73.974289,42.3,2022-02-28 12:18:15+00:00,147,85,POINT (-73.974289 40.659288)
1402,40.659274,-73.974268,42.2,2022-02-28 12:18:16+00:00,147,83,POINT (-73.974268 40.659274)
1403,40.659261,-73.974248,42.2,2022-02-28 12:18:17+00:00,147,82,POINT (-73.974248 40.659261)
1404,40.659246,-73.974221,42.2,2022-02-28 12:18:18+00:00,147,82,POINT (-73.974221 40.659246)
1405,40.65923,-73.974191,42.1,2022-02-28 12:18:19+00:00,147,85,POINT (-73.974191 40.65923)
1406,40.65922,-73.974162,42.1,2022-02-28 12:18:20+00:00,147,85,POINT (-73.974162 40.65922)
1407,40.65921,-73.974134,42.1,2022-02-28 12:18:21+00:00,148,85,POINT (-73.974134 40.65921)
