,latitude,longitude,elevation,time,heart_rate,cadence,geometry
2040,40.659382,-73.974371,42.1,2022-02-10 12:36:26+00:00,162,84,POINT (-73.974371 40.659382)
2041,40.659407,-73.974385,42.1,2022-02-10 12:36:27+00:00,162,84,POINT (-73.974385 40.659407)
2042,40.659429,-73.974402,42.1,2022-02-10 12:36:28+00:00,162,84,POINT (-73.974402 40.659429)
2043,40.659452,-73.974422,42.1,2022-02-10 12:36:29+00:00,162,84,POINT (-73.974422 40.659452)
2044,40.659474,-73.974437,42.1,2022-02-10 12:36:30+00:00,162,83,POINT (-73.974437 40.659474)
2045,40.659498,-73.97445,42.1,2022-02-10 12:36:31+00:00,162,83,POINT (-73.97445 40.659498)
2046,40.65952,-73.974466,42.1,2022-02-10 12:36:32+00:00,163,83,POINT (-73.974466 40.65952)
2047,40.65954,-73.974483,42.0,2022-02-10 12:36:33+00:00,163,84,POINT (-73.974483 40.65954)
2048,40.659563,-73.9745,42.0,2022-02-10 12:36:34+00:00,163,84,POINT (-73.9745 40.659563)
2049,40.659583,-73.974521,42.0,2022-02-10 12:36:35+00:00,163,84,POINT (-73.974521 40.659583)
2050,40.659602,-73.97454,42.0,2022-02-10 12:36:36+00:00,164,84,POINT (-73.97454 40.659602)
2051,40.659624,-73.974556,42.0,2022-02-10 12:36:37+00:00,163,84,POINT (-73.974556 40.659624)
2052,40.659645,-73.974573,42.0,2022-02-10 12:36:38+00:00,163,84,POINT (-73.974573 40.659645)
2053,40.659659,-73.974598,42.0,2022-02-10 12:36:39+00:00,163,84,POINT (-73.974598 40.659659)
2054,40.659681,-73.974623,42.0,2022-02-10 12:36:40+00:00,163,85,POINT (-73.974623 40.659681)
2055,40.659702,-73.974645,41.9,2022-02-10 12:36:41+00:00,163,85,POINT (-73.974645 40.659702)
2056,40.659722,-73.974667,41.9,2022-02-10 12:36:42+00:00,163,84,POINT (-73.974667 40.659722)
2057,40.659738,-73.974694,41.9,2022-02-10 12:36:43+00:00,163,84,POINT (-73.974694 40.659738)
2058,40.659758,-73.974718,41.9,2022-02-10 12:36:44+00:00,162,84,POINT (-73.974718 40.659758)
2059,40.659779,-73.974743,41.9,2022-02-10 12:36:45+00:00,162,84,POINT (-73.974743 40.659779)
2060,40.659801,-73.974765,41.8,2022-02-10 12:36:46+00:00,161,84,POINT (-73.974765 40.659801)
2061,40.659818,-73.974786,41.8,2022-02-10 12:36:47+00:00,160,84,POINT (-73.974786 40.659818)
2062,40.659824,-73.974804,41.8,2022-02-10 12:36:48+00:00,159,84,POINT (-73.974804 40.659824)
2063,40.659828,-73.974828,41.8,2022-02-10 12:36:49+00:00,158,84,POINT (-73.974828 40.659828)
2064,40.659832,-73.974854,41.8,2022-02-10 12:36:50+00:00,158,84,POINT (-73.974854 40.659832)
2065,40.659837,-73.974878,41.8,2022-02-10 12:36:51+00:00,157,83,POINT (-73.974878 40.659837)
2066,40.65984,-73.974904,41.8,2022-02-10 12:36:52+00:00,157,83,POINT (-73.974904 40.65984)
2067,40.659848,-73.974931,41.8,2022-02-10 12:36:53+00:00,157,83,POINT (-73.974931 40.659848)
2068,40.659856,-73.974958,41.8,2022-02-10 12:36:54+00:00,157,83,POINT (-73.974958 40.659856)
2069,40.659869,-73.974988,41.9,2022-02-10 12:36:55+00:00,157,82,POINT (-73.974988 40.659869)
2070,40.659877,-73.975018,41.9,2022-02-10 12:36:56+00:00,157,81,POINT (-73.975018 40.659877)
2071,40.659887,-73.975044,41.9,2022-02-10 12:36:57+00:00,157,80,POINT (-73.975044 40.659887)
2072,40.659897,-73.975072,41.9,2022-02-10 12:36:58+00:00,157,80,POINT (-73.975072 40.659897)
2073,40.659907,-73.975099,42.0,2022-02-10 12:36:59+00:00,156,81,POINT (-73.975099 40.659907)
2074,40.659919,-73.975133,42.0,2022-02-10 12:37:00+00:00,157,82,POINT (-73.975133 40.659919)
2075,40.659931,-73.975163,42.1,2022-02-10 12:37:01+00:00,158,83,POINT (-73.975163 40.659931)
2076,40.659942,-73.975193,42.1,2022-02-10 12:37:02+00:00,158,84,POINT (-73.975193 40.659942)
2077,40.659951,-73.975226,42.2,2022-02-10 12:37:03+00:00,158,84,POINT (-73.975226 40.659951)
2078,40.659966,-73.975258,42.2,2022-02-10 12:37:04+00:00,158,84,POINT (-73.975258 40.659966)
2079,40.659979,-73.975293,42.3,2022-02-10 12:37:05+00:00,158,83,POINT (-73.975293 40.659979)
2080,40.659988,-73.975326,42.4,2022-02-10 12:37:06+00:00,158,83,POINT (-73.975326 40.659988)
2081,40.660002,-73.975356,42.4,2022-02-10 12:37:07+00:00,158,83,POINT (-73.975356 40.660002)
2082,40.660014,-73.975386,42.5,2022-02-10 12:37:08+00:00,158,83,POINT (-73.975386 40.660014)
2083,40.660025,-73.975418,42.5,2022-02-10 12:37:09+00:00,158,83,POINT (-73.975418 40.660025)
2084,40.660039,-73.975449,42.6,2022-02-10 12:37:10+00:00,158,83,POINT (-73.975449 40.660039)
2085,40.660055,-73.975478,42.7,2022-02-10 12:37:11+00:00,158,83,POINT (-73.975478 40.660055)
2086,40.660072,-73.975508,42.7,2022-02-10 12:37:12+00:00,158,84,POINT (-73.975508 40.660072)
2087,40.660087,-73.975538,42.8,2022-02-10 12:37:13+00:00,158,84,POINT (-73.975538 40.660087)
2088,40.660099,-73.975569,42.8,2022-02-10 12:37:14+00:00,157,83,POINT (-73.975569 40.660099)
2089,40.660112,-73.975601,42.9,2022-02-10 12:37:15+00:00,157,83,POINT (-73.975601 40.660112)
2090,40.660123,-73.97563,42.9,2022-02-10 12:37:16+00:00,157,83,POINT (-73.97563 40.660123)
2091,40.660136,-73.975661,43.0,2022-02-10 12:37:17+00:00,157,82,POINT (-73.975661 40.660136)
2092,40.660145,-73.975692,43.0,2022-02-10 12:37:18+00:00,157,82,POINT (-73.975692 40.660145)
2093,40.660154,-73.975722,43.1,2022-02-10 12:37:19+00:00,157,82,POINT (-73.975722 40.660154)
2094,40.660161,-73.975755,43.2,2022-02-10 12:37:20+00:00,158,82,POINT (-73.975755 40.660161)
2095,40.660165,-73.975789,43.2,2022-02-10 12:37:21+00:00,159,83,POINT (-73.975789 40.660165)
2096,40.660171,-73.975824,43.2,2022-02-10 12:37:22+00:00,159,83,POINT (-73.975824 40.660171)
2097,40.660171,-73.97586,43.6,2022-02-10 12:37:23+00:00,159,83,POINT (-73.97586 40.660171)
2098,40.660168,-73.975895,43.6,2022-02-10 12:37:24+00:00,159,83,POINT (-73.975895 40.660168)
2099,40.660167,-73.975931,43.7,2022-02-10 12:37:25+00:00,159,82,POINT (-73.975931 40.660167)
2100,40.66017,-73.975969,43.8,2022-02-10 12:37:26+00:00,159,82,POINT (-73.975969 40.66017)
2101,40.660178,-73.976005,43.9,2022-02-10 12:37:27+00:00,159,83,POINT (-73.976005 40.660178)
2102,40.660186,-73.976039,44.0,2022-02-10 12:37:28+00:00,159,84,POINT (-73.976039 40.660186)
2103,40.660193,-73.976072,44.1,2022-02-10 12:37:29+00:00,159,84,POINT (-73.976072 40.660193)
2104,40.6602,-73.976104,44.1,2022-02-10 12:37:30+00:00,159,83,POINT (-73.976104 40.6602)
2105,40.66021,-73.976137,44.2,2022-02-10 12:37:31+00:00,159,83,POINT (-73.976137 40.66021)
2106,40.660221,-73.976168,44.3,2022-02-10 12:37:32+00:00,159,83,POINT (-73.976168 40.660221)
2107,40.660232,-73.9762,44.4,2022-02-10 12:37:33+00:00,159,82,POINT (-73.9762 40.660232)
2108,40.660243,-73.976228,44.5,2022-02-10 12:37:34+00:00,159,82,POINT (-73.976228 40.660243)
2109,40.660254,-73.976255,44.5,2022-02-10 12:37:35+00:00,159,83,POINT (-73.976255 40.660254)
2110,40.660264,-73.976283,44.6,2022-02-10 12:37:36+00:00,159,83,POINT (-73.976283 40.660264)
2111,40.660271,-73.976315,44.7,2022-02-10 12:37:37+00:00,158,83,POINT (-73.976315 40.660271)
2112,40.660277,-73.976347,44.8,2022-02-10 12:37:38+00:00,158,83,POINT (-73.976347 40.660277)
2113,40.660282,-73.97638,44.8,2022-02-10 12:37:39+00:00,159,83,POINT (-73.97638 40.660282)
2114,40.660285,-73.97641,44.9,2022-02-10 12:37:40+00:00,158,82,POINT (-73.97641 40.660285)
2115,40.660291,-73.976441,45.0,2022-02-10 12:37:41+00:00,159,82,POINT (-73.976441 40.660291)
2116,40.660301,-73.976471,45.0,2022-02-10 12:37:42+00:00,159,80,POINT (-73.976471 40.660301)
2117,40.660315,-73.976499,45.1,2022-02-10 12:37:43+00:00,159,80,POINT (-73.976499 40.660315)
2118,40.66033,-73.976527,45.2,2022-02-10 12:37:44+00:00,159,80,POINT (-73.976527 40.66033)
2119,40.660341,-73.976556,45.2,2022-02-10 12:37:45+00:00,159,80,POINT (-73.976556 40.660341)
2120,40.660348,-73.976584,45.3,2022-02-10 12:37:46+00:00,159,81,POINT (-73.976584 40.660348)
2121,40.660355,-73.976613,45.3,2022-02-10 12:37:47+00:00,159,81,POINT (-73.976613 40.660355)
2122,40.660364,-73.976641,45.4,2022-02-10 12:37:48+00:00,159,82,POINT (-73.976641 40.660364)
2123,40.660379,-73.976667,45.4,2022-02-10 12:37:49+00:00,159,83,POINT (-73.976667 40.660379)
2124,40.660393,-73.976693,45.5,2022-02-10 12:37:50+00:00,159,83,POINT (-73.976693 40.660393)
2125,40.660405,-73.97672,45.5,2022-02-10 12:37:51+00:00,159,84,POINT (-73.97672 40.660405)
2126,40.660415,-73.976749,45.6,2022-02-10 12:37:52+00:00,158,84,POINT (-73.976749 40.660415)
2127,40.660423,-73.976781,45.6,2022-02-10 12:37:53+00:00,158,83,POINT (-73.976781 40.660423)
2128,40.660436,-73.976809,45.7,2022-02-10 12:37:54+00:00,159,82,POINT (-73.976809 40.660436)
2129,40.660446,-73.976836,45.7,2022-02-10 12:37:55+00:00,159,82,POINT (-73.976836 40.660446)
2130,40.660453,-73.976866,45.8,2022-02-10 12:37:56+00:00,160,83,POINT (-73.976866 40.660453)
2131,40.660464,-73.976889,45.8,2022-02-10 12:37:57+00:00,160,83,POINT (-73.976889 40.660464)
2132,40.660475,-73.976914,45.9,2022-02-10 12:37:58+00:00,160,83,POINT (-73.976914 40.660475)
2133,40.660483,-73.97694,45.9,2022-02-10 12:37:59+00:00,160,84,POINT (-73.97694 40.660483)
2134,40.660494,-73.976966,46.0,2022-02-10 12:38:00+00:00,160,84,POINT (-73.976966 40.660494)
2135,40.660508,-73.976991,46.0,2022-02-10 12:38:01+00:00,161,83,POINT (-73.976991 40.660508)
2136,40.66052,-73.977016,46.0,2022-02-10 12:38:02+00:00,161,83,POINT (-73.977016 40.66052)
2137,40.660535,-73.977041,46.1,2022-02-10 12:38:03+00:00,161,83,POINT (-73.977041 40.660535)
2138,40.660549,-73.977073,46.1,2022-02-10 12:38:04+00:00,161,82,POINT (-73.977073 40.660549)
2139,40.660564,-73.977104,46.1,2022-02-10 12:38:05+00:00,161,82,POINT (-73.977104 40.660564)
2140,40.660579,-73.977137,46.2,2022-02-10 12:38:06+00:00,160,82,POINT (-73.977137 40.660579)
2141,40.660595,-73.977165,46.2,2022-02-10 12:38:07+00:00,161,82,POINT (-73.977165 40.660595)
2142,40.66061,-73.977191,46.2,2022-02-10 12:38:08+00:00,160,83,POINT (-73.977191 40.66061)
2143,40.660628,-73.977218,46.2,2022-02-10 12:38:09+00:00,161,83,POINT (-73.977218 40.660628)
2144,40.660645,-73.977245,46.2,2022-02-10 12:38:10+00:00,161,84,POINT (-73.977245 40.660645)
2145,40.660664,-73.977269,46.2,2022-02-10 12:38:11+00:00,161,84,POINT (-73.977269 40.660664)
2146,40.660685,-73.977291,46.2,2022-02-10 12:38:12+00:00,161,84,POINT (-73.977291 40.660685)
2147,40.660706,-73.977312,46.2,2022-02-10 12:38:13+00:00,162,84,POINT (-73.977312 40.660706)
2148,40.66073,-73.97733,46.2,2022-02-10 12:38:14+00:00,162,83,POINT (-73.97733 40.66073)
2149,40.660754,-73.977349,46.2,2022-02-10 12:38:15+00:00,162,83,POINT (-73.977349 40.660754)
2150,40.660776,-73.977372,46.2,2022-02-10 12:38:16+00:00,163,83,POINT (-73.977372 40.660776)
2151,40.660796,-73.977397,46.2,2022-02-10 12:38:17+00:00,163,83,POINT (-73.977397 40.660796)
2152,40.660818,-73.97742,46.2,2022-02-10 12:38:18+00:00,163,83,POINT (-73.97742 40.660818)
2153,40.660837,-73.977443,46.1,2022-02-10 12:38:19+00:00,163,83,POINT (-73.977443 40.660837)
2154,40.660856,-73.977462,46.1,2022-02-10 12:38:20+00:00,164,83,POINT (-73.977462 40.660856)
2155,40.660874,-73.977485,46.1,2022-02-10 12:38:21+00:00,164,83,POINT (-73.977485 40.660874)
2156,40.660895,-73.977506,46.1,2022-02-10 12:38:22+00:00,164,82,POINT (-73.977506 40.660895)
2157,40.660918,-73.977527,46.1,2022-02-10 12:38:23+00:00,164,82,POINT (-73.977527 40.660918)
2158,40.660943,-73.977544,46.1,2022-02-10 12:38:24+00:00,164,82,POINT (-73.977544 40.660943)
2159,40.660967,-73.977562,46.0,2022-02-10 12:38:25+00:00,164,82,POINT (-73.977562 40.660967)
2160,40.660993,-73.977577,46.0,2022-02-10 12:38:26+00:00,163,82,POINT (-73.977577 40.660993)
2161,40.661018,-73.977593,46.0,2022-02-10 12:38:27+00:00,163,82,POINT (-73.977593 40.661018)
2162,40.661044,-73.977608,46.0,2022-02-10 12:38:28+00:00,163,83,POINT (-73.977608 40.661044)
2163,40.661072,-73.97762,46.0,2022-02-10 12:38:29+00:00,163,83,POINT (-73.97762 40.661072)
2164,40.661099,-73.977629,46.0,2022-02-10 12:38:30+00:00,162,84,POINT (-73.977629 40.661099)
2165,40.661125,-73.977635,46.0,2022-02-10 12:38:31+00:00,161,85,POINT (-73.977635 40.661125)
2166,40.661153,-73.977643,45.9,2022-02-10 12:38:32+00:00,161,85,POINT (-73.977643 40.661153)
2167,40.661181,-73.977649,45.9,2022-02-10 12:38:33+00:00,160,84,POINT (-73.977649 40.661181)
2168,40.661212,-73.97765,45.9,2022-02-10 12:38:34+00:00,159,84,POINT (-73.97765 40.661212)
2169,40.66124,-73.977651,45.9,2022-02-10 12:38:35+00:00,159,84,POINT (-73.977651 40.66124)
2170,40.661269,-73.97765,45.9,2022-02-10 12:38:36+00:00,159,84,POINT (-73.97765 40.661269)
2171,40.661298,-73.977648,45.9,2022-02-10 12:38:37+00:00,160,84,POINT (-73.977648 40.661298)
2172,40.661328,-73.977641,45.8,2022-02-10 12:38:38+00:00,160,84,POINT (-73.977641 40.661328)
2173,40.661356,-73.977631,45.8,2022-02-10 12:38:39+00:00,160,84,POINT (-73.977631 40.661356)
2174,40.661381,-73.977622,45.8,2022-02-10 12:38:40+00:00,159,84,POINT (-73.977622 40.661381)
2175,40.661407,-73.97761,45.8,2022-02-10 12:38:41+00:00,160,84,POINT (-73.97761 40.661407)
2176,40.661431,-73.977603,45.8,2022-02-10 12:38:42+00:00,160,84,POINT (-73.977603 40.661431)
2177,40.661454,-73.977595,45.9,2022-02-10 12:38:43+00:00,160,84,POINT (-73.977595 40.661454)
2178,40.66148,-73.977588,45.9,2022-02-10 12:38:44+00:00,160,84,POINT (-73.977588 40.66148)
2179,40.661505,-73.977579,45.9,2022-02-10 12:38:45+00:00,160,84,POINT (-73.977579 40.661505)
2180,40.661532,-73.97757,45.9,2022-02-10 12:38:46+00:00,160,84,POINT (-73.97757 40.661532)
2181,40.661556,-73.977564,46.0,2022-02-10 12:38:47+00:00,160,84,POINT (-73.977564 40.661556)
2182,40.661581,-73.977558,46.0,2022-02-10 12:38:48+00:00,159,84,POINT (-73.977558 40.661581)
2183,40.661607,-73.977547,46.0,2022-02-10 12:38:49+00:00,160,84,POINT (-73.977547 40.661607)
2184,40.66163,-73.977536,46.1,2022-02-10 12:38:50+00:00,159,85,POINT (-73.977536 40.66163)
2185,40.661654,-73.977525,46.1,2022-02-10 12:38:51+00:00,160,85,POINT (-73.977525 40.661654)
2186,40.661678,-73.977517,46.1,2022-02-10 12:38:52+00:00,160,84,POINT (-73.977517 40.661678)
2187,40.661705,-73.977505,46.2,2022-02-10 12:38:53+00:00,159,84,POINT (-73.977505 40.661705)
2188,40.661726,-73.977493,46.2,2022-02-10 12:38:54+00:00,159,84,POINT (-73.977493 40.661726)
2189,40.661747,-73.977475,46.3,2022-02-10 12:38:55+00:00,159,85,POINT (-73.977475 40.661747)
2190,40.66177,-73.977459,46.3,2022-02-10 12:38:56+00:00,159,85,POINT (-73.977459 40.66177)
2191,40.661791,-73.977444,46.4,2022-02-10 12:38:57+00:00,159,85,POINT (-73.977444 40.661791)
2192,40.66181,-73.977427,46.4,2022-02-10 12:38:58+00:00,159,85,POINT (-73.977427 40.66181)
2193,40.661831,-73.97741,46.5,2022-02-10 12:38:59+00:00,159,85,POINT (-73.97741 40.661831)
2194,40.661853,-73.97739,46.6,2022-02-10 12:39:00+00:00,159,85,POINT (-73.97739 40.661853)
2195,40.661878,-73.977375,46.6,2022-02-10 12:39:01+00:00,159,85,POINT (-73.977375 40.661878)
2196,40.6619,-73.977358,46.7,2022-02-10 12:39:02+00:00,159,85,POINT (-73.977358 40.6619)
2197,40.661925,-73.977339,46.8,2022-02-10 12:39:03+00:00,160,84,POINT (-73.977339 40.661925)
2198,40.66195,-73.977322,46.9,2022-02-10 12:39:04+00:00,160,83,POINT (-73.977322 40.66195)
2199,40.661971,-73.977302,46.9,2022-02-10 12:39:05+00:00,160,83,POINT (-73.977302 40.661971)
2200,40.661993,-73.977282,47.0,2022-02-10 12:39:06+00:00,160,83,POINT (-73.977282 40.661993)
2201,40.662014,-73.977265,47.1,2022-02-10 12:39:07+00:00,161,84,POINT (-73.977265 40.662014)
2202,40.662038,-73.977247,47.2,2022-02-10 12:39:08+00:00,161,84,POINT (-73.977247 40.662038)
2203,40.662062,-73.977227,47.3,2022-02-10 12:39:09+00:00,161,83,POINT (-73.977227 40.662062)
2204,40.662085,-73.977206,47.4,2022-02-10 12:39:10+00:00,161,83,POINT (-73.977206 40.662085)
2205,40.662105,-73.977184,47.5,2022-02-10 12:39:11+00:00,162,83,POINT (-73.977184 40.662105)
2206,40.662127,-73.977167,47.6,2022-02-10 12:39:12+00:00,162,83,POINT (-73.977167 40.662127)
2207,40.662151,-73.977139,47.8,2022-02-10 12:39:13+00:00,162,83,POINT (-73.977139 40.662151)
2208,40.66217,-73.97711,47.9,2022-02-10 12:39:14+00:00,162,83,POINT (-73.97711 40.66217)
2209,40.662187,-73.977082,48.0,2022-02-10 12:39:15+00:00,162,84,POINT (-73.977082 40.662187)
2210,40.662206,-73.977052,48.1,2022-02-10 12:39:16+00:00,162,84,POINT (-73.977052 40.662206)
2211,40.662223,-73.97703,48.2,2022-02-10 12:39:17+00:00,162,83,POINT (-73.97703 40.662223)
2212,40.662241,-73.977007,48.3,2022-02-10 12:39:18+00:00,162,83,POINT (-73.977007 40.662241)
2213,40.662259,-73.976985,48.4,2022-02-10 12:39:19+00:00,162,83,POINT (-73.976985 40.662259)
2214,40.662277,-73.976964,48.4,2022-02-10 12:39:20+00:00,161,83,POINT (-73.976964 40.662277)
2215,40.662293,-73.97694,48.5,2022-02-10 12:39:21+00:00,162,83,POINT (-73.97694 40.662293)
2216,40.662309,-73.976917,48.6,2022-02-10 12:39:22+00:00,162,82,POINT (-73.976917 40.662309)
2217,40.662329,-73.976893,48.7,2022-02-10 12:39:23+00:00,162,83,POINT (-73.976893 40.662329)
2218,40.662349,-73.976868,48.8,2022-02-10 12:39:24+00:00,162,83,POINT (-73.976868 40.662349)
2219,40.662372,-73.976837,48.9,2022-02-10 12:39:25+00:00,162,83,POINT (-73.976837 40.662372)
2220,40.662396,-73.976804,49.0,2022-02-10 12:39:26+00:00,163,83,POINT (-73.976804 40.662396)
2221,40.662417,-73.976772,49.0,2022-02-10 12:39:27+00:00,163,83,POINT (-73.976772 40.662417)
2222,40.662436,-73.976742,49.1,2022-02-10 12:39:28+00:00,163,84,POINT (-73.976742 40.662436)
2223,40.662453,-73.976714,49.1,2022-02-10 12:39:29+00:00,163,84,POINT (-73.976714 40.662453)
2224,40.662469,-73.976683,49.2,2022-02-10 12:39:30+00:00,163,84,POINT (-73.976683 40.662469)
2225,40.662486,-73.976652,49.2,2022-02-10 12:39:31+00:00,164,84,POINT (-73.976652 40.662486)
2226,40.662504,-73.976621,49.3,2022-02-10 12:39:32+00:00,164,84,POINT (-73.976621 40.662504)
2227,40.662522,-73.976591,49.3,2022-02-10 12:39:33+00:00,164,84,POINT (-73.976591 40.662522)
2228,40.662537,-73.976563,49.4,2022-02-10 12:39:34+00:00,164,84,POINT (-73.976563 40.662537)
2229,40.662552,-73.976536,49.4,2022-02-10 12:39:35+00:00,164,84,POINT (-73.976536 40.662552)
2230,40.662564,-73.976503,49.4,2022-02-10 12:39:36+00:00,164,84,POINT (-73.976503 40.662564)
2231,40.66258,-73.976475,49.4,2022-02-10 12:39:37+00:00,165,84,POINT (-73.976475 40.66258)
2232,40.662593,-73.976445,49.4,2022-02-10 12:39:38+00:00,165,83,POINT (-73.976445 40.662593)
2233,40.662606,-73.976415,49.4,2022-02-10 12:39:39+00:00,165,83,POINT (-73.976415 40.662606)
2234,40.662622,-73.976384,49.5,2022-02-10 12:39:40+00:00,165,83,POINT (-73.976384 40.662622)
2235,40.662636,-73.976353,49.5,2022-02-10 12:39:41+00:00,166,83,POINT (-73.976353 40.662636)
2236,40.662649,-73.976325,49.5,2022-02-10 12:39:42+00:00,166,83,POINT (-73.976325 40.662649)
2237,40.662662,-73.976298,49.5,2022-02-10 12:39:43+00:00,166,83,POINT (-73.976298 40.662662)
2238,40.662675,-73.976272,49.5,2022-02-10 12:39:44+00:00,167,83,POINT (-73.976272 40.662675)
2239,40.662694,-73.976247,49.5,2022-02-10 12:39:45+00:00,167,83,POINT (-73.976247 40.662694)
2240,40.662712,-73.976222,49.5,2022-02-10 12:39:46+00:00,167,84,POINT (-73.976222 40.662712)
2241,40.662731,-73.976198,49.5,2022-02-10 12:39:47+00:00,167,84,POINT (-73.976198 40.662731)
2242,40.66275,-73.976169,49.5,2022-02-10 12:39:48+00:00,168,84,POINT (-73.976169 40.66275)
2243,40.662766,-73.976145,49.5,2022-02-10 12:39:49+00:00,168,84,POINT (-73.976145 40.662766)
2244,40.662785,-73.976117,49.4,2022-02-10 12:39:50+00:00,168,84,POINT (-73.976117 40.662785)
2245,40.662802,-73.976087,49.4,2022-02-10 12:39:51+00:00,167,84,POINT (-73.976087 40.662802)
2246,40.662818,-73.976055,49.4,2022-02-10 12:39:52+00:00,167,83,POINT (-73.976055 40.662818)
2247,40.662831,-73.976023,49.4,2022-02-10 12:39:53+00:00,167,83,POINT (-73.976023 40.662831)
2248,40.662842,-73.975991,49.4,2022-02-10 12:39:54+00:00,167,83,POINT (-73.975991 40.662842)
2249,40.662854,-73.975957,49.3,2022-02-10 12:39:55+00:00,166,83,POINT (-73.975957 40.662854)
2250,40.662863,-73.975922,49.3,2022-02-10 12:39:56+00:00,167,84,POINT (-73.975922 40.662863)
2251,40.662873,-73.975887,49.3,2022-02-10 12:39:57+00:00,166,84,POINT (-73.975887 40.662873)
2252,40.662883,-73.975854,49.2,2022-02-10 12:39:58+00:00,166,84,POINT (-73.975854 40.662883)
2253,40.662893,-73.975821,49.2,2022-02-10 12:39:59+00:00,165,84,POINT (-73.975821 40.662893)
2254,40.662906,-73.975789,49.2,2022-02-10 12:40:00+00:00,165,84,POINT (-73.975789 40.662906)
2255,40.662918,-73.975757,49.1,2022-02-10 12:40:01+00:00,165,84,POINT (-73.975757 40.662918)
2256,40.662933,-73.975724,49.1,2022-02-10 12:40:02+00:00,165,85,POINT (-73.975724 40.662933)
2257,40.662947,-73.975693,49.0,2022-02-10 12:40:03+00:00,165,85,POINT (-73.975693 40.662947)
2258,40.662962,-73.975662,49.0,2022-02-10 12:40:04+00:00,165,85,POINT (-73.975662 40.662962)
2259,40.662977,-73.975632,49.0,2022-02-10 12:40:05+00:00,165,85,POINT (-73.975632 40.662977)
2260,40.662988,-73.975598,48.9,2022-02-10 12:40:06+00:00,165,85,POINT (-73.975598 40.662988)
2261,40.663001,-73.975567,48.9,2022-02-10 12:40:07+00:00,165,85,POINT (-73.975567 40.663001)
2262,40.663014,-73.975539,48.9,2022-02-10 12:40:08+00:00,164,85,POINT (-73.975539 40.663014)
2263,40.663031,-73.97551,48.8,2022-02-10 12:40:09+00:00,164,84,POINT (-73.97551 40.663031)
2264,40.663048,-73.975481,48.8,2022-02-10 12:40:10+00:00,164,84,POINT (-73.975481 40.663048)
2265,40.663062,-73.975453,48.8,2022-02-10 12:40:11+00:00,163,84,POINT (-73.975453 40.663062)
2266,40.663074,-73.975423,48.7,2022-02-10 12:40:12+00:00,163,85,POINT (-73.975423 40.663074)
2267,40.663089,-73.975391,48.7,2022-02-10 12:40:13+00:00,163,85,POINT (-73.975391 40.663089)
2268,40.663101,-73.97536,48.7,2022-02-10 12:40:14+00:00,163,84,POINT (-73.97536 40.663101)
2269,40.663112,-73.97533,48.7,2022-02-10 12:40:15+00:00,163,84,POINT (-73.97533 40.663112)
2270,40.663125,-73.975299,48.6,2022-02-10 12:40:16+00:00,163,85,POINT (-73.975299 40.663125)
2271,40.66314,-73.975266,48.6,2022-02-10 12:40:17+00:00,162,85,POINT (-73.975266 40.66314)
